label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	1	1	2	0	1	2	1	0	0	335
x1	1	0	0	0	2	0	1	2	0	0	2	0	1	0	344
x1	1	0	0	0	3	0	1	2	0	1	1	0	0	1	335
x1	2	0	0	1	1	1	1	2	0	1	2	1	0	0	310
x1	2	0	0	1	2	0	1	2	0	0	2	0	1	0	358
x1	2	0	0	1	3	0	1	2	0	1	1	0	0	1	321
x2	0	1	0	0	1	2	0	0	1	0	0	1	0	0	201
x2	0	1	0	0	2	2	1	1	2	0	1	0	1	0	178
x2	0	1	0	0	3	0	0	0	0	0	2	0	0	1	214
x2	0	2	0	1	1	2	0	0	1	0	0	1	0	0	194
x2	0	2	0	1	2	2	1	1	2	0	1	0	1	0	197
x2	0	2	0	1	3	0	0	0	0	0	2	0	0	1	229
x3	0	0	1	0	1	0	0	0	2	0	0	1	0	0	139
x3	0	0	1	0	2	1	1	0	1	0	0	0	1	0	174
x3	0	0	1	0	3	1	1	1	1	1	0	0	0	1	153
x3	0	0	2	1	1	0	0	0	2	0	0	1	0	0	170
x3	0	0	2	1	2	1	1	0	1	0	0	0	1	0	172
x3	0	0	2	1	3	1	1	1	1	1	0	0	0	1	158
x1+x2+x3	1	1	1	0	1	0	2	2	2	2	2	1	0	0	88
x1+x2+x3	1	1	1	0	2	2	1	1	2	0	1	0	1	0	93
x1+x2+x3	1	1	1	0	3	1	1	2	1	1	1	0	0	1	86
x1+x2+x3	2	2	2	1	1	0	2	2	2	2	2	1	0	0	82
x1+x2+x3	2	2	2	1	2	2	1	1	2	0	1	0	1	0	98
x1+x2+x3	2	2	2	1	3	1	1	2	1	1	1	0	0	1	87
x1+x2	1	1	0	0	1	2	2	2	1	2	2	1	0	0	211
x1+x2	1	1	0	0	2	1	0	0	1	2	0	0	1	0	219
x1+x2	1	1	0	0	3	2	1	0	2	1	2	0	0	1	204
x1+x2	2	2	0	1	1	2	2	2	1	2	2	1	0	0	205
x1+x2	2	2	0	1	2	1	0	0	1	2	0	0	1	0	211
x1+x2	2	2	0	1	3	2	1	0	2	1	2	0	0	1	209
x1+x3	1	0	1	0	1	2	1	2	1	1	2	1	0	0	281
x1+x3	1	0	1	0	2	2	0	1	2	2	1	0	1	0	256
x1+x3	1	0	1	0	3	2	1	2	2	1	1	0	0	1	277
x1+x3	2	0	2	1	1	2	1	2	1	1	2	1	0	0	273
x1+x3	2	0	2	1	2	2	0	1	2	2	1	0	1	0	261
x1+x3	2	0	2	1	3	2	1	2	2	1	1	0	0	1	249
