label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	1	2	0	1	2	0	0	0	172
x1	1	0	0	0	2	0	0	0	0	2	0	0	1	0	173
x1	1	0	0	0	3	0	1	1	0	1	0	0	0	1	218
x1	2	0	0	1	1	0	1	2	0	1	2	0	0	0	215
x1	2	0	0	1	2	0	0	0	0	2	0	0	1	0	208
x1	2	0	0	1	3	0	1	1	0	1	0	0	0	1	170
x2	0	1	0	0	1	1	0	1	1	0	1	0	0	0	130
x2	0	1	0	0	2	0	1	1	0	0	1	0	1	0	139
x2	0	1	0	0	3	0	0	2	0	0	1	0	0	1	138
x2	0	2	0	1	1	1	0	1	1	0	1	0	0	0	127
x2	0	2	0	1	2	0	1	1	0	0	1	0	1	0	130
x2	0	2	0	1	3	0	0	2	0	0	1	0	0	1	129
x3	0	0	1	0	1	0	0	0	0	0	0	0	0	0	64
x3	0	0	1	0	2	2	0	0	2	2	0	0	1	0	74
x3	0	0	1	0	3	2	2	1	2	2	0	0	0	1	72
x3	0	0	2	1	1	0	0	0	0	0	0	0	0	0	60
x3	0	0	2	1	2	2	0	0	2	2	0	0	1	0	70
x3	0	0	2	1	3	2	2	1	2	2	0	0	0	1	66
x1+x2+x3	1	1	1	0	1	2	1	0	2	1	0	0	0	0	132
x1+x2+x3	1	1	1	0	2	0	2	2	0	1	2	0	1	0	159
x1+x2+x3	1	1	1	0	3	0	0	1	0	0	0	0	0	1	99
x1+x2+x3	2	2	2	1	1	2	1	0	2	1	0	0	0	0	134
x1+x2+x3	2	2	2	1	2	0	2	2	0	1	2	0	1	0	124
x1+x2+x3	2	2	2	1	3	0	0	1	0	0	0	0	0	1	100
x1+x2	1	1	0	0	1	0	0	0	0	0	0	0	0	0	108
x1+x2	1	1	0	0	2	0	1	1	0	0	1	0	1	0	129
x1+x2	1	1	0	0	3	2	1	1	2	1	0	0	0	1	122
x1+x2	2	2	0	1	1	0	0	0	0	0	0	0	0	0	107
x1+x2	2	2	0	1	2	0	1	1	0	0	1	0	1	0	126
x1+x2	2	2	0	1	3	2	1	1	2	1	0	0	0	1	124
x1+x3	1	0	1	0	1	1	0	2	1	0	2	0	0	0	167
x1+x3	1	0	1	0	2	2	2	1	2	1	1	0	1	0	179
x1+x3	1	0	1	0	3	1	2	0	1	2	2	0	0	1	163
x1+x3	2	0	2	1	1	1	0	2	1	0	2	0	0	0	171
x1+x3	2	0	2	1	2	2	2	1	2	1	1	0	1	0	182
x1+x3	2	0	2	1	3	1	2	0	1	2	2	0	0	1	167
