label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	0	2	0	0	2	0	0	0	180
x1	1	0	0	0	2	0	1	0	0	0	0	0	1	0	5
x1	1	0	0	0	3	0	0	2	0	0	1	0	0	1	183
x1	2	0	0	1	1	0	0	2	0	0	2	0	0	0	189
x1	2	0	0	1	2	0	1	0	0	0	0	0	1	0	5
x1	2	0	0	1	3	0	0	2	0	0	1	0	0	1	178
x2	0	1	0	0	1	1	0	1	1	0	1	0	0	0	111
x2	0	1	0	0	2	1	1	0	1	0	0	0	1	0	101
x2	0	1	0	0	3	1	0	1	1	0	0	0	0	1	98
x2	0	2	0	1	1	1	0	1	1	0	1	0	0	0	109
x2	0	2	0	1	2	1	1	0	1	0	0	0	1	0	97
x2	0	2	0	1	3	1	0	1	1	0	0	0	0	1	101
x3	0	0	1	0	1	1	0	0	1	0	0	0	0	0	135
x3	0	0	1	0	2	0	0	0	0	2	0	0	1	0	124
x3	0	0	1	0	3	2	1	1	2	1	0	0	0	1	127
x3	0	0	2	1	1	1	0	0	1	0	0	0	0	0	131
x3	0	0	2	1	2	0	0	0	0	2	0	0	1	0	121
x3	0	0	2	1	3	2	1	1	2	1	0	0	0	1	122
x1+x2+x3	1	1	1	0	1	1	2	0	1	2	0	0	0	0	220
x1+x2+x3	1	1	1	0	2	0	0	1	0	2	1	0	1	0	131
x1+x2+x3	1	1	1	0	3	1	0	0	1	0	2	0	0	1	217
x1+x2+x3	2	2	2	1	1	1	2	0	1	2	0	0	0	0	209
x1+x2+x3	2	2	2	1	2	0	0	1	0	2	1	0	1	0	204
x1+x2+x3	2	2	2	1	3	1	0	0	1	0	2	0	0	1	220
x1+x2	1	1	0	0	1	1	2	1	1	2	1	0	0	0	126
x1+x2	1	1	0	0	2	0	1	1	0	0	1	0	1	0	119
x1+x2	1	1	0	0	3	1	2	2	1	2	1	0	0	1	125
x1+x2	2	2	0	1	1	1	2	1	1	2	1	0	0	0	131
x1+x2	2	2	0	1	2	0	1	1	0	0	1	0	1	0	128
x1+x2	2	2	0	1	3	1	2	2	1	2	1	0	0	1	129
x1+x3	1	0	1	0	1	2	1	1	2	1	1	0	0	0	194
x1+x3	1	0	1	0	2	0	0	0	0	2	0	0	1	0	174
x1+x3	1	0	1	0	3	0	2	1	0	2	0	0	0	1	193
x1+x3	2	0	2	1	1	2	1	1	2	1	1	0	0	0	190
x1+x3	2	0	2	1	2	0	0	0	0	2	0	0	1	0	190
x1+x3	2	0	2	1	3	0	2	1	0	2	0	0	0	1	186
