label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	2	2	1	0	2	1	2	0	0	157
x1	1	0	0	0	2	0	0	1	0	2	1	0	1	0	156
x1	1	0	0	0	3	0	1	0	0	1	2	0	0	1	154
x1	2	0	0	1	1	2	2	1	0	2	1	2	0	0	154
x1	2	0	0	1	2	0	0	1	0	2	1	0	1	0	156
x1	2	0	0	1	3	0	1	0	0	1	2	0	0	1	156
x2	0	1	0	0	1	0	0	2	1	0	2	2	0	0	58
x2	0	1	0	0	2	1	1	2	1	0	2	0	1	0	57
x2	0	1	0	0	3	0	0	0	0	0	2	0	0	1	48
x2	0	2	0	1	1	0	0	2	1	0	2	2	0	0	56
x2	0	2	0	1	2	1	1	2	1	0	2	0	1	0	57
x2	0	2	0	1	3	0	0	0	0	0	2	0	0	1	48
x3	0	0	1	0	1	0	1	0	1	1	0	2	0	0	71
x3	0	0	1	0	2	1	0	0	1	2	0	0	1	0	97
x3	0	0	1	0	3	1	2	1	1	2	0	0	0	1	75
x3	0	0	2	1	1	0	1	0	1	1	0	2	0	0	72
x3	0	0	2	1	2	1	0	0	1	2	0	0	1	0	75
x3	0	0	2	1	3	1	2	1	1	2	0	0	0	1	79
x1+x2+x3	1	1	1	0	1	1	0	1	2	0	1	2	0	0	57
x1+x2+x3	1	1	1	0	2	2	0	2	2	2	2	0	1	0	52
x1+x2+x3	1	1	1	0	3	1	1	2	1	1	1	0	0	1	89
x1+x2+x3	2	2	2	1	1	1	0	1	2	0	1	2	0	0	92
x1+x2+x3	2	2	2	1	2	2	0	2	2	2	2	0	1	0	82
x1+x2+x3	2	2	2	1	3	1	1	2	1	1	1	0	0	1	92
x1+x2	1	1	0	0	1	0	2	2	1	2	2	2	0	0	90
x1+x2	1	1	0	0	2	1	0	0	1	2	0	0	1	0	92
x1+x2	1	1	0	0	3	2	1	1	2	1	0	0	0	1	73
x1+x2	2	2	0	1	1	0	2	2	1	2	2	2	0	0	66
x1+x2	2	2	0	1	2	1	0	0	1	2	0	0	1	0	71
x1+x2	2	2	0	1	3	2	1	1	2	1	0	0	0	1	71
x1+x3	1	0	1	0	1	1	2	1	2	2	1	2	0	0	93
x1+x3	1	0	1	0	2	0	2	0	0	1	0	0	1	0	152
x1+x3	1	0	1	0	3	1	1	0	1	1	2	0	0	1	152
x1+x3	2	0	2	1	1	1	2	1	2	2	1	2	0	0	92
x1+x3	2	0	2	1	2	0	2	0	0	1	0	0	1	0	98
x1+x3	2	0	2	1	3	1	1	0	1	1	2	0	0	1	150
