label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	0	1	0	0	1	0	0	0	117
x1	1	0	0	0	2	0	1	0	0	2	0	0	2	0	122
x1	1	0	0	0	3	0	0	0	0	0	1	0	0	2	70
x1	2	0	0	1	1	0	0	1	0	0	1	0	0	0	117
x1	2	0	0	1	2	0	1	0	0	2	0	0	2	0	120
x1	2	0	0	1	3	0	0	0	0	0	1	0	0	2	69
x2	0	1	0	0	1	0	0	2	0	0	2	0	0	0	43
x2	0	1	0	0	2	1	2	2	1	0	2	0	2	0	39
x2	0	1	0	0	3	0	0	0	0	0	1	0	0	2	33
x2	0	2	0	1	1	0	0	2	0	0	2	0	0	0	43
x2	0	2	0	1	2	1	2	2	1	0	2	0	2	0	39
x2	0	2	0	1	3	0	0	0	0	0	1	0	0	2	32
x3	0	0	1	0	1	0	1	0	0	1	0	0	0	0	47
x3	0	0	1	0	2	0	2	0	0	0	0	0	2	0	51
x3	0	0	1	0	3	1	1	2	1	1	0	0	0	2	62
x3	0	0	2	1	1	0	1	0	0	1	0	0	0	0	46
x3	0	0	2	1	2	0	2	0	0	0	0	0	2	0	52
x3	0	0	2	1	3	1	1	2	1	1	0	0	0	2	62
x1+x2+x3	1	1	1	0	1	0	1	2	0	1	2	0	0	0	80
x1+x2+x3	1	1	1	0	2	1	0	1	1	1	1	0	2	0	89
x1+x2+x3	1	1	1	0	3	2	2	1	2	2	2	0	0	2	77
x1+x2+x3	2	2	2	1	1	0	1	2	0	1	2	0	0	0	80
x1+x2+x3	2	2	2	1	2	1	0	1	1	1	1	0	2	0	90
x1+x2+x3	2	2	2	1	3	2	2	1	2	2	2	0	0	2	80
x1+x2	1	1	0	0	1	0	0	0	0	0	0	0	0	0	83
x1+x2	1	1	0	0	2	0	2	0	0	0	0	0	2	0	18
x1+x2	1	1	0	0	3	0	0	1	0	0	2	0	0	2	22
x1+x2	2	2	0	1	1	0	0	0	0	0	0	0	0	0	85
x1+x2	2	2	0	1	2	0	2	0	0	0	0	0	2	0	84
x1+x2	2	2	0	1	3	0	0	1	0	0	2	0	0	2	88
x1+x3	1	0	1	0	1	2	0	1	2	0	1	0	0	0	61
x1+x3	1	0	1	0	2	0	1	0	0	2	0	0	2	0	61
x1+x3	1	0	1	0	3	1	2	1	1	2	2	0	0	2	60
x1+x3	2	0	2	1	1	2	0	1	2	0	1	0	0	0	62
x1+x3	2	0	2	1	2	0	1	0	0	2	0	0	2	0	61
x1+x3	2	0	2	1	3	1	2	1	1	2	2	0	0	2	62
