label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	1	2	0	0	2	0	1	0	0	137
x1	1	0	0	0	2	0	0	1	0	1	1	0	2	0	136
x1	1	0	0	0	3	0	2	0	0	2	1	0	0	2	98
x1	2	0	0	1	1	1	2	0	0	2	0	1	0	0	129
x1	2	0	0	1	2	0	0	1	0	1	1	0	2	0	135
x1	2	0	0	1	3	0	2	0	0	2	1	0	0	2	112
x2	0	1	0	0	1	0	0	2	2	0	2	1	0	0	183
x2	0	1	0	0	2	0	2	1	0	0	1	0	2	0	197
x2	0	1	0	0	3	0	0	2	0	0	0	0	0	2	169
x2	0	2	0	1	1	0	0	2	2	0	2	1	0	0	152
x2	0	2	0	1	2	0	2	1	0	0	1	0	2	0	136
x2	0	2	0	1	3	0	0	2	0	0	0	0	0	2	156
x3	0	0	1	0	1	1	0	0	0	0	0	1	0	0	97
x3	0	0	1	0	2	2	2	0	2	0	0	0	2	0	127
x3	0	0	1	0	3	1	2	2	1	2	0	0	0	2	126
x3	0	0	2	1	1	1	0	0	0	0	0	1	0	0	107
x3	0	0	2	1	2	2	2	0	2	0	0	0	2	0	110
x3	0	0	2	1	3	1	2	2	1	2	0	0	0	2	115
x1+x2+x3	1	1	1	0	1	1	0	0	0	0	0	1	0	0	133
x1+x2+x3	1	1	1	0	2	2	2	1	2	0	1	0	2	0	121
x1+x2+x3	1	1	1	0	3	1	1	0	1	1	1	0	0	2	129
x1+x2+x3	2	2	2	1	1	1	0	0	0	0	0	1	0	0	126
x1+x2+x3	2	2	2	1	2	2	2	1	2	0	1	0	2	0	149
x1+x2+x3	2	2	2	1	3	1	1	0	1	1	1	0	0	2	152
x1+x2	1	1	0	0	1	2	2	1	1	2	1	1	0	0	192
x1+x2	1	1	0	0	2	0	2	2	0	0	2	0	2	0	192
x1+x2	1	1	0	0	3	1	2	1	1	2	2	0	0	2	194
x1+x2	2	2	0	1	1	2	2	1	1	2	1	1	0	0	199
x1+x2	2	2	0	1	2	0	2	2	0	0	2	0	2	0	204
x1+x2	2	2	0	1	3	1	2	1	1	2	2	0	0	2	189
x1+x3	1	0	1	0	1	2	2	2	1	2	2	1	0	0	186
x1+x3	1	0	1	0	2	1	1	2	1	2	2	0	2	0	194
x1+x3	1	0	1	0	3	1	0	1	1	0	2	0	0	2	165
x1+x3	2	0	2	1	1	2	2	2	1	2	2	1	0	0	166
x1+x3	2	0	2	1	2	1	1	2	1	2	2	0	2	0	177
x1+x3	2	0	2	1	3	1	0	1	1	0	2	0	0	2	127
