label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	2	0	0	2	0	0	0	0	66
x1	1	0	0	0	2	0	0	2	0	1	2	0	2	0	68
x1	1	0	0	0	3	0	0	2	0	0	1	0	0	1	71
x1	2	0	0	1	1	0	2	0	0	2	0	0	0	0	80
x1	2	0	0	1	2	0	0	2	0	1	2	0	2	0	66
x1	2	0	0	1	3	0	0	2	0	0	1	0	0	1	71
x2	0	1	0	0	1	2	0	2	2	0	2	0	0	0	154
x2	0	1	0	0	2	2	2	2	2	0	2	0	2	0	110
x2	0	1	0	0	3	1	0	1	1	0	0	0	0	1	106
x2	0	2	0	1	1	2	0	2	2	0	2	0	0	0	145
x2	0	2	0	1	2	2	2	2	2	0	2	0	2	0	124
x2	0	2	0	1	3	1	0	1	1	0	0	0	0	1	151
x3	0	0	1	0	1	0	1	0	0	1	0	0	0	0	96
x3	0	0	1	0	2	1	2	0	1	0	0	0	2	0	99
x3	0	0	1	0	3	1	1	1	1	1	0	0	0	1	102
x3	0	0	2	1	1	0	1	0	0	1	0	0	0	0	105
x3	0	0	2	1	2	1	2	0	1	0	0	0	2	0	103
x3	0	0	2	1	3	1	1	1	1	1	0	0	0	1	104
x1+x2+x3	1	1	1	0	1	2	0	1	2	0	1	0	0	0	82
x1+x2+x3	1	1	1	0	2	1	1	0	1	2	0	0	2	0	75
x1+x2+x3	1	1	1	0	3	2	1	1	2	1	0	0	0	1	86
x1+x2+x3	2	2	2	1	1	2	0	1	2	0	1	0	0	0	87
x1+x2+x3	2	2	2	1	2	1	1	0	1	2	0	0	2	0	93
x1+x2+x3	2	2	2	1	3	2	1	1	2	1	0	0	0	1	81
x1+x2	1	1	0	0	1	0	0	2	0	0	2	0	0	0	107
x1+x2	1	1	0	0	2	2	0	0	2	1	0	0	2	0	101
x1+x2	1	1	0	0	3	1	2	2	1	2	1	0	0	1	92
x1+x2	2	2	0	1	1	0	0	2	0	0	2	0	0	0	99
x1+x2	2	2	0	1	2	2	0	0	2	1	0	0	2	0	89
x1+x2	2	2	0	1	3	1	2	2	1	2	1	0	0	1	95
x1+x3	1	0	1	0	1	0	1	0	0	1	0	0	0	0	94
x1+x3	1	0	1	0	2	2	0	1	2	1	1	0	2	0	96
x1+x3	1	0	1	0	3	2	0	2	2	0	1	0	0	1	94
x1+x3	2	0	2	1	1	0	1	0	0	1	0	0	0	0	95
x1+x3	2	0	2	1	2	2	0	1	2	1	1	0	2	0	95
x1+x3	2	0	2	1	3	2	0	2	2	0	1	0	0	1	94
