label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	1	1	0	1	1	0	0	0	167
x1	1	0	0	0	2	0	0	2	0	2	2	0	1	0	148
x1	1	0	0	0	3	0	1	2	0	1	1	0	0	1	167
x1	2	0	0	1	1	0	1	1	0	1	1	0	0	0	189
x1	2	0	0	1	2	0	0	2	0	2	2	0	1	0	192
x1	2	0	0	1	3	0	1	2	0	1	1	0	0	1	97
x2	0	1	0	0	1	2	0	0	2	0	0	0	0	0	76
x2	0	1	0	0	2	0	1	1	0	0	1	0	1	0	86
x2	0	1	0	0	3	2	0	2	2	0	1	0	0	1	87
x2	0	2	0	1	1	2	0	0	2	0	0	0	0	0	77
x2	0	2	0	1	2	0	1	1	0	0	1	0	1	0	74
x2	0	2	0	1	3	2	0	2	2	0	1	0	0	1	89
x3	0	0	1	0	1	1	0	0	1	0	0	0	0	0	55
x3	0	0	1	0	2	1	0	0	1	2	0	0	1	0	70
x3	0	0	1	0	3	2	2	1	2	2	0	0	0	1	79
x3	0	0	2	1	1	1	0	0	1	0	0	0	0	0	73
x3	0	0	2	1	2	1	0	0	1	2	0	0	1	0	74
x3	0	0	2	1	3	2	2	1	2	2	0	0	0	1	56
x1+x2+x3	1	1	1	0	1	2	0	1	2	0	1	0	0	0	192
x1+x2+x3	1	1	1	0	2	2	2	0	2	1	0	0	1	0	20
x1+x2+x3	1	1	1	0	3	0	0	1	0	0	0	0	0	1	8
x1+x2+x3	2	2	2	1	1	2	0	1	2	0	1	0	0	0	188
x1+x2+x3	2	2	2	1	2	2	2	0	2	1	0	0	1	0	177
x1+x2+x3	2	2	2	1	3	0	0	1	0	0	0	0	0	1	7
x1+x2	1	1	0	0	1	1	2	2	1	2	2	0	0	0	225
x1+x2	1	1	0	0	2	0	1	1	0	0	1	0	1	0	98
x1+x2	1	1	0	0	3	1	2	1	1	2	0	0	0	1	188
x1+x2	2	2	0	1	1	1	2	2	1	2	2	0	0	0	209
x1+x2	2	2	0	1	2	0	1	1	0	0	1	0	1	0	92
x1+x2	2	2	0	1	3	1	2	1	1	2	0	0	0	1	203
x1+x3	1	0	1	0	1	0	2	0	0	2	0	0	0	0	167
x1+x3	1	0	1	0	2	2	2	1	2	1	1	0	1	0	165
x1+x3	1	0	1	0	3	0	1	1	0	1	0	0	0	1	169
x1+x3	2	0	2	1	1	0	2	0	0	2	0	0	0	0	190
x1+x3	2	0	2	1	2	2	2	1	2	1	1	0	1	0	187
x1+x3	2	0	2	1	3	0	1	1	0	1	0	0	0	1	193
