label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	1	2	1	0	2	1	1	0	0	64
x1	1	0	0	0	2	0	1	1	0	2	1	0	2	0	69
x1	1	0	0	0	3	0	0	0	0	0	2	0	0	1	70
x1	2	0	0	1	1	1	2	1	0	2	1	1	0	0	63
x1	2	0	0	1	2	0	1	1	0	2	1	0	2	0	63
x1	2	0	0	1	3	0	0	0	0	0	2	0	0	1	69
x2	0	1	0	0	1	0	0	1	2	0	1	1	0	0	72
x2	0	1	0	0	2	2	2	1	2	0	1	0	2	0	72
x2	0	1	0	0	3	2	0	1	2	0	0	0	0	1	71
x2	0	2	0	1	1	0	0	1	2	0	1	1	0	0	72
x2	0	2	0	1	2	2	2	1	2	0	1	0	2	0	73
x2	0	2	0	1	3	2	0	1	2	0	0	0	0	1	69
x3	0	0	1	0	1	0	1	0	2	1	0	1	0	0	58
x3	0	0	1	0	2	0	0	0	0	1	0	0	2	0	49
x3	0	0	1	0	3	1	1	1	1	1	0	0	0	1	64
x3	0	0	2	1	1	0	1	0	2	1	0	1	0	0	59
x3	0	0	2	1	2	0	0	0	0	1	0	0	2	0	49
x3	0	0	2	1	3	1	1	1	1	1	0	0	0	1	74
x1+x2+x3	1	1	1	0	1	1	1	2	0	1	2	1	0	0	148
x1+x2+x3	1	1	1	0	2	0	0	2	0	1	2	0	2	0	148
x1+x2+x3	1	1	1	0	3	0	0	1	0	0	0	0	0	1	146
x1+x2+x3	2	2	2	1	1	1	1	2	0	1	2	1	0	0	152
x1+x2+x3	2	2	2	1	2	0	0	2	0	1	2	0	2	0	147
x1+x2+x3	2	2	2	1	3	0	0	1	0	0	0	0	0	1	150
x1+x2	1	1	0	0	1	2	2	0	1	2	0	1	0	0	54
x1+x2	1	1	0	0	2	1	1	2	1	2	2	0	2	0	56
x1+x2	1	1	0	0	3	2	1	2	2	1	1	0	0	1	64
x1+x2	2	2	0	1	1	2	2	0	1	2	0	1	0	0	55
x1+x2	2	2	0	1	2	1	1	2	1	2	2	0	2	0	58
x1+x2	2	2	0	1	3	2	1	2	2	1	1	0	0	1	65
x1+x3	1	0	1	0	1	0	2	1	2	2	1	1	0	0	108
x1+x3	1	0	1	0	2	2	1	1	2	2	1	0	2	0	111
x1+x3	1	0	1	0	3	1	0	0	1	0	2	0	0	1	116
x1+x3	2	0	2	1	1	0	2	1	2	2	1	1	0	0	95
x1+x3	2	0	2	1	2	2	1	1	2	2	1	0	2	0	92
x1+x3	2	0	2	1	3	1	0	0	1	0	2	0	0	1	117
