label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	2	2	1	0	2	1	2	0	0	154
x1	1	0	0	0	2	0	1	1	0	2	1	0	2	0	166
x1	1	0	0	0	3	0	2	2	0	2	1	0	0	1	158
x1	2	0	0	1	1	2	2	1	0	2	1	2	0	0	171
x1	2	0	0	1	2	0	1	1	0	2	1	0	2	0	185
x1	2	0	0	1	3	0	2	2	0	2	1	0	0	1	167
x2	0	1	0	0	1	1	0	1	2	0	1	2	0	0	189
x2	0	1	0	0	2	0	2	2	0	0	2	0	2	0	181
x2	0	1	0	0	3	0	0	2	0	0	1	0	0	1	185
x2	0	2	0	1	1	1	0	1	2	0	1	2	0	0	166
x2	0	2	0	1	2	0	2	2	0	0	2	0	2	0	163
x2	0	2	0	1	3	0	0	2	0	0	1	0	0	1	192
x3	0	0	1	0	1	2	1	0	0	1	0	2	0	0	140
x3	0	0	1	0	2	2	2	0	2	0	0	0	2	0	128
x3	0	0	1	0	3	2	0	1	2	0	0	0	0	1	134
x3	0	0	2	1	1	2	1	0	0	1	0	2	0	0	145
x3	0	0	2	1	2	2	2	0	2	0	0	0	2	0	143
x3	0	0	2	1	3	2	0	1	2	0	0	0	0	1	144
x1+x2+x3	1	1	1	0	1	1	2	2	2	2	2	2	0	0	182
x1+x2+x3	1	1	1	0	2	2	1	2	2	2	2	0	2	0	179
x1+x2+x3	1	1	1	0	3	2	2	0	2	2	2	0	0	1	191
x1+x2+x3	2	2	2	1	1	1	2	2	2	2	2	2	0	0	194
x1+x2+x3	2	2	2	1	2	2	1	2	2	2	2	0	2	0	178
x1+x2+x3	2	2	2	1	3	2	2	0	2	2	2	0	0	1	167
x1+x2	1	1	0	0	1	1	1	2	2	1	2	2	0	0	133
x1+x2	1	1	0	0	2	2	0	0	2	1	0	0	2	0	172
x1+x2	1	1	0	0	3	1	2	1	1	2	0	0	0	1	158
x1+x2	2	2	0	1	1	1	1	2	2	1	2	2	0	0	126
x1+x2	2	2	0	1	2	2	0	0	2	1	0	0	2	0	145
x1+x2	2	2	0	1	3	1	2	1	1	2	0	0	0	1	150
x1+x3	1	0	1	0	1	0	1	2	1	1	2	2	0	0	195
x1+x3	1	0	1	0	2	1	1	2	1	2	2	0	2	0	157
x1+x3	1	0	1	0	3	0	1	1	0	1	0	0	0	1	197
x1+x3	2	0	2	1	1	0	1	2	1	1	2	2	0	0	163
x1+x3	2	0	2	1	2	1	1	2	1	2	2	0	2	0	158
x1+x3	2	0	2	1	3	0	1	1	0	1	0	0	0	1	192
