label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	1	0	2	0	0	2	1	0	0	178
x1	1	0	0	0	2	0	2	0	0	0	0	0	2	0	141
x1	1	0	0	0	3	0	2	1	0	2	0	0	0	1	202
x1	2	0	0	1	1	1	0	2	0	0	2	1	0	0	116
x1	2	0	0	1	2	0	2	0	0	0	0	0	2	0	166
x1	2	0	0	1	3	0	2	1	0	2	0	0	0	1	210
x2	0	1	0	0	1	2	0	1	1	0	1	1	0	0	99
x2	0	1	0	0	2	1	2	0	1	0	0	0	2	0	109
x2	0	1	0	0	3	1	0	2	1	0	1	0	0	1	110
x2	0	2	0	1	1	2	0	1	1	0	1	1	0	0	122
x2	0	2	0	1	2	1	2	0	1	0	0	0	2	0	108
x2	0	2	0	1	3	1	0	2	1	0	1	0	0	1	116
x3	0	0	1	0	1	1	2	0	0	2	0	1	0	0	129
x3	0	0	1	0	2	0	2	0	0	0	0	0	2	0	144
x3	0	0	1	0	3	0	0	1	0	0	0	0	0	1	150
x3	0	0	2	1	1	1	2	0	0	2	0	1	0	0	143
x3	0	0	2	1	2	0	2	0	0	0	0	0	2	0	147
x3	0	0	2	1	3	0	0	1	0	0	0	0	0	1	155
x1+x2+x3	1	1	1	0	1	2	1	1	1	1	1	1	0	0	155
x1+x2+x3	1	1	1	0	2	0	1	1	0	2	1	0	2	0	142
x1+x2+x3	1	1	1	0	3	2	2	0	2	2	2	0	0	1	158
x1+x2+x3	2	2	2	1	1	2	1	1	1	1	1	1	0	0	127
x1+x2+x3	2	2	2	1	2	0	1	1	0	2	1	0	2	0	119
x1+x2+x3	2	2	2	1	3	2	2	0	2	2	2	0	0	1	150
x1+x2	1	1	0	0	1	0	1	1	2	1	1	1	0	0	106
x1+x2	1	1	0	0	2	2	0	0	2	1	0	0	2	0	105
x1+x2	1	1	0	0	3	2	1	2	2	1	1	0	0	1	966
x1+x2	2	2	0	1	1	0	1	1	2	1	1	1	0	0	1483
x1+x2	2	2	0	1	2	2	0	0	2	1	0	0	2	0	117
x1+x2	2	2	0	1	3	2	1	2	2	1	1	0	0	1	124
x1+x3	1	0	1	0	1	0	1	1	2	1	1	1	0	0	151
x1+x3	1	0	1	0	2	0	0	0	0	1	0	0	2	0	116
x1+x3	1	0	1	0	3	2	2	2	2	2	1	0	0	1	134
x1+x3	2	0	2	1	1	0	1	1	2	1	1	1	0	0	145
x1+x3	2	0	2	1	2	0	0	0	0	1	0	0	2	0	118
x1+x3	2	0	2	1	3	2	2	2	2	2	1	0	0	1	130
