label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	2	0	2	0	0	2	2	0	0	197
x1	1	0	0	0	2	0	2	2	0	0	2	0	2	0	175
x1	1	0	0	0	3	0	1	0	0	1	1	0	0	2	182
x1	2	0	0	1	1	2	0	2	0	0	2	2	0	0	222
x1	2	0	0	1	2	0	2	2	0	0	2	0	2	0	229
x1	2	0	0	1	3	0	1	0	0	1	1	0	0	2	206
x2	0	1	0	0	1	0	0	0	1	0	0	2	0	0	156
x2	0	1	0	0	2	1	2	2	1	0	2	0	2	0	124
x2	0	1	0	0	3	1	0	2	1	0	0	0	0	2	133
x2	0	2	0	1	1	0	0	0	1	0	0	2	0	0	121
x2	0	2	0	1	2	1	2	2	1	0	2	0	2	0	116
x2	0	2	0	1	3	1	0	2	1	0	0	0	0	2	148
x3	0	0	1	0	1	1	1	0	2	1	0	2	0	0	143
x3	0	0	1	0	2	1	2	0	1	0	0	0	2	0	109
x3	0	0	1	0	3	0	1	2	0	1	0	0	0	2	121
x3	0	0	2	1	1	1	1	0	2	1	0	2	0	0	126
x3	0	0	2	1	2	1	2	0	1	0	0	0	2	0	136
x3	0	0	2	1	3	0	1	2	0	1	0	0	0	2	134
x1+x2+x3	1	1	1	0	1	1	0	1	2	0	1	2	0	0	182
x1+x2+x3	1	1	1	0	2	0	0	2	0	1	2	0	2	0	176
x1+x2+x3	1	1	1	0	3	1	0	1	1	0	2	0	0	2	156
x1+x2+x3	2	2	2	1	1	1	0	1	2	0	1	2	0	0	172
x1+x2+x3	2	2	2	1	2	0	0	2	0	1	2	0	2	0	22
x1+x2+x3	2	2	2	1	3	1	0	1	1	0	2	0	0	2	180
x1+x2	1	1	0	0	1	2	0	0	0	0	0	2	0	0	202
x1+x2	1	1	0	0	2	2	0	2	2	1	2	0	2	0	217
x1+x2	1	1	0	0	3	0	0	0	0	0	1	0	0	2	2430
x1+x2	2	2	0	1	1	2	0	0	0	0	0	2	0	0	183
x1+x2	2	2	0	1	2	2	0	2	2	1	2	0	2	0	176
x1+x2	2	2	0	1	3	0	0	0	0	0	1	0	0	2	206
x1+x3	1	0	1	0	1	1	0	1	2	0	1	2	0	0	148
x1+x3	1	0	1	0	2	2	1	1	2	2	1	0	2	0	162
x1+x3	1	0	1	0	3	0	0	2	0	0	0	0	0	2	151
x1+x3	2	0	2	1	1	1	0	1	2	0	1	2	0	0	154
x1+x3	2	0	2	1	2	2	1	1	2	2	1	0	2	0	181
x1+x3	2	0	2	1	3	0	0	2	0	0	0	0	0	2	145
