label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	1	1	0	0	1	0	1	0	0	79
x1	1	0	0	0	2	0	1	1	0	0	1	0	1	0	57
x1	1	0	0	0	3	0	0	2	0	0	1	0	0	1	76
x1	2	0	0	1	1	1	1	0	0	1	0	1	0	0	58
x1	2	0	0	1	2	0	1	1	0	0	1	0	1	0	59
x1	2	0	0	1	3	0	0	2	0	0	1	0	0	1	79
x2	0	1	0	0	1	2	0	2	1	0	2	1	0	0	129
x2	0	1	0	0	2	1	1	0	1	0	0	0	1	0	132
x2	0	1	0	0	3	1	0	1	1	0	0	0	0	1	133
x2	0	2	0	1	1	2	0	2	1	0	2	1	0	0	65
x2	0	2	0	1	2	1	1	0	1	0	0	0	1	0	132
x2	0	2	0	1	3	1	0	1	1	0	0	0	0	1	130
x3	0	0	1	0	1	1	2	0	0	2	0	1	0	0	53
x3	0	0	1	0	2	2	2	0	2	1	0	0	1	0	56
x3	0	0	1	0	3	2	2	1	2	2	0	0	0	1	59
x3	0	0	2	1	1	1	2	0	0	2	0	1	0	0	54
x3	0	0	2	1	2	2	2	0	2	1	0	0	1	0	55
x3	0	0	2	1	3	2	2	1	2	2	0	0	0	1	59
x1+x2+x3	1	1	1	0	1	0	1	0	2	1	0	1	0	0	121
x1+x2+x3	1	1	1	0	2	2	2	0	2	1	0	0	1	0	116
x1+x2+x3	1	1	1	0	3	1	2	1	1	2	0	0	0	1	111
x1+x2+x3	2	2	2	1	1	0	1	0	2	1	0	1	0	0	121
x1+x2+x3	2	2	2	1	2	2	2	0	2	1	0	0	1	0	124
x1+x2+x3	2	2	2	1	3	1	2	1	1	2	0	0	0	1	120
x1+x2	1	1	0	0	1	2	2	0	1	2	0	1	0	0	51
x1+x2	1	1	0	0	2	0	1	1	0	0	1	0	1	0	52
x1+x2	1	1	0	0	3	1	2	1	1	2	0	0	0	1	52
x1+x2	2	2	0	1	1	2	2	0	1	2	0	1	0	0	50
x1+x2	2	2	0	1	2	0	1	1	0	0	1	0	1	0	52
x1+x2	2	2	0	1	3	1	2	1	1	2	0	0	0	1	51
x1+x3	1	0	1	0	1	2	2	2	1	2	2	1	0	0	48
x1+x3	1	0	1	0	2	1	2	2	1	1	2	0	1	0	47
x1+x3	1	0	1	0	3	0	1	1	0	1	0	0	0	1	42
x1+x3	2	0	2	1	1	2	2	2	1	2	2	1	0	0	48
x1+x3	2	0	2	1	2	1	2	2	1	1	2	0	1	0	47
x1+x3	2	0	2	1	3	0	1	1	0	1	0	0	0	1	43
