label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	1	2	0	0	2	0	1	0	0	111
x1	1	0	0	0	2	0	2	2	0	1	2	0	1	0	101
x1	1	0	0	0	3	0	1	2	0	1	1	0	0	1	115
x1	2	0	0	1	1	1	2	0	0	2	0	1	0	0	116
x1	2	0	0	1	2	0	2	2	0	1	2	0	1	0	99
x1	2	0	0	1	3	0	1	2	0	1	1	0	0	1	114
x2	0	1	0	0	1	2	0	2	1	0	2	1	0	0	65
x2	0	1	0	0	2	0	1	2	0	0	2	0	1	0	57
x2	0	1	0	0	3	0	0	0	0	0	2	0	0	1	56
x2	0	2	0	1	1	2	0	2	1	0	2	1	0	0	66
x2	0	2	0	1	2	0	1	2	0	0	2	0	1	0	56
x2	0	2	0	1	3	0	0	0	0	0	2	0	0	1	57
x3	0	0	1	0	1	0	1	0	2	1	0	1	0	0	79
x3	0	0	1	0	2	2	1	0	2	0	0	0	1	0	63
x3	0	0	1	0	3	1	2	1	1	2	0	0	0	1	64
x3	0	0	2	1	1	0	1	0	2	1	0	1	0	0	78
x3	0	0	2	1	2	2	1	0	2	0	0	0	1	0	62
x3	0	0	2	1	3	1	2	1	1	2	0	0	0	1	64
x1+x2+x3	1	1	1	0	1	1	1	2	0	1	2	1	0	0	117
x1+x2+x3	1	1	1	0	2	1	1	2	1	0	2	0	1	0	112
x1+x2+x3	1	1	1	0	3	2	0	2	2	0	1	0	0	1	102
x1+x2+x3	2	2	2	1	1	1	1	2	0	1	2	1	0	0	116
x1+x2+x3	2	2	2	1	2	1	1	2	1	0	2	0	1	0	114
x1+x2+x3	2	2	2	1	3	2	0	2	2	0	1	0	0	1	116
x1+x2	1	1	0	0	1	1	0	0	0	0	0	1	0	0	56
x1+x2	1	1	0	0	2	1	0	2	1	2	2	0	1	0	73
x1+x2	1	1	0	0	3	2	1	1	2	1	0	0	0	1	70
x1+x2	2	2	0	1	1	1	0	0	0	0	0	1	0	0	55
x1+x2	2	2	0	1	2	1	0	2	1	2	2	0	1	0	72
x1+x2	2	2	0	1	3	2	1	1	2	1	0	0	0	1	70
x1+x3	1	0	1	0	1	1	2	0	0	2	0	1	0	0	176
x1+x3	1	0	1	0	2	0	2	0	0	1	0	0	1	0	180
x1+x3	1	0	1	0	3	2	0	2	2	0	1	0	0	1	178
x1+x3	2	0	2	1	1	1	2	0	0	2	0	1	0	0	177
x1+x3	2	0	2	1	2	0	2	0	0	1	0	0	1	0	175
x1+x3	2	0	2	1	3	2	0	2	2	0	1	0	0	1	175
