label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	2	2	2	0	2	2	2	0	0	65
x1	1	0	0	0	2	0	0	0	0	1	0	0	2	0	67
x1	1	0	0	0	3	0	0	1	0	0	0	0	0	1	51
x1	2	0	0	1	1	2	2	2	0	2	2	2	0	0	58
x1	2	0	0	1	2	0	0	0	0	1	0	0	2	0	63
x1	2	0	0	1	3	0	0	1	0	0	0	0	0	1	49
x2	0	1	0	0	1	1	0	1	2	0	1	2	0	0	116
x2	0	1	0	0	2	0	2	0	0	0	0	0	2	0	120
x2	0	1	0	0	3	1	0	0	1	0	2	0	0	1	116
x2	0	2	0	1	1	1	0	1	2	0	1	2	0	0	91
x2	0	2	0	1	2	0	2	0	0	0	0	0	2	0	93
x2	0	2	0	1	3	1	0	0	1	0	2	0	0	1	92
x3	0	0	1	0	1	0	0	0	1	0	0	2	0	0	23
x3	0	0	1	0	2	1	2	0	1	0	0	0	2	0	82
x3	0	0	1	0	3	1	0	1	1	0	0	0	0	1	24
x3	0	0	2	1	1	0	0	0	1	0	0	2	0	0	70
x3	0	0	2	1	2	1	2	0	1	0	0	0	2	0	75
x3	0	0	2	1	3	1	0	1	1	0	0	0	0	1	91
x1+x2+x3	1	1	1	0	1	0	0	2	1	0	2	2	0	0	152
x1+x2+x3	1	1	1	0	2	2	2	1	2	0	1	0	2	0	117
x1+x2+x3	1	1	1	0	3	0	2	2	0	2	1	0	0	1	154
x1+x2+x3	2	2	2	1	1	0	0	2	1	0	2	2	0	0	156
x1+x2+x3	2	2	2	1	2	2	2	1	2	0	1	0	2	0	154
x1+x2+x3	2	2	2	1	3	0	2	2	0	2	1	0	0	1	144
x1+x2	1	1	0	0	1	1	1	2	2	1	2	2	0	0	72
x1+x2	1	1	0	0	2	0	2	1	0	0	1	0	2	0	106
x1+x2	1	1	0	0	3	1	2	2	1	2	1	0	0	1	102
x1+x2	2	2	0	1	1	1	1	2	2	1	2	2	0	0	104
x1+x2	2	2	0	1	2	0	2	1	0	0	1	0	2	0	104
x1+x2	2	2	0	1	3	1	2	2	1	2	1	0	0	1	104
x1+x3	1	0	1	0	1	0	2	2	1	2	2	2	0	0	82
x1+x3	1	0	1	0	2	1	0	2	1	1	2	0	2	0	88
x1+x3	1	0	1	0	3	0	0	1	0	0	0	0	0	1	68
x1+x3	2	0	2	1	1	0	2	2	1	2	2	2	0	0	82
x1+x3	2	0	2	1	2	1	0	2	1	1	2	0	2	0	88
x1+x3	2	0	2	1	3	0	0	1	0	0	0	0	0	1	68
