label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	1	1	1	0	1	1	1	0	0	55
x1	1	0	0	0	2	0	1	1	0	2	1	0	2	0	63
x1	1	0	0	0	3	0	0	0	0	0	1	0	0	2	59
x1	2	0	0	1	1	1	1	1	0	1	1	1	0	0	60
x1	2	0	0	1	2	0	1	1	0	2	1	0	2	0	65
x1	2	0	0	1	3	0	0	0	0	0	1	0	0	2	68
x2	0	1	0	0	1	2	0	1	1	0	1	1	0	0	80
x2	0	1	0	0	2	2	2	1	2	0	1	0	2	0	50
x2	0	1	0	0	3	2	0	2	2	0	0	0	0	2	79
x2	0	2	0	1	1	2	0	1	1	0	1	1	0	0	79
x2	0	2	0	1	2	2	2	1	2	0	1	0	2	0	75
x2	0	2	0	1	3	2	0	2	2	0	0	0	0	2	55
x3	0	0	1	0	1	0	2	0	2	2	0	1	0	0	108
x3	0	0	1	0	2	0	0	0	0	1	0	0	2	0	106
x3	0	0	1	0	3	0	2	2	0	2	0	0	0	2	96
x3	0	0	2	1	1	0	2	0	2	2	0	1	0	0	102
x3	0	0	2	1	2	0	0	0	0	1	0	0	2	0	109
x3	0	0	2	1	3	0	2	2	0	2	0	0	0	2	100
x1+x2+x3	1	1	1	0	1	0	2	2	2	2	2	1	0	0	53
x1+x2+x3	1	1	1	0	2	0	1	1	0	2	1	0	2	0	52
x1+x2+x3	1	1	1	0	3	1	0	1	1	0	2	0	0	2	68
x1+x2+x3	2	2	2	1	1	0	2	2	2	2	2	1	0	0	55
x1+x2+x3	2	2	2	1	2	0	1	1	0	2	1	0	2	0	59
x1+x2+x3	2	2	2	1	3	1	0	1	1	0	2	0	0	2	53
x1+x2	1	1	0	0	1	2	2	1	1	2	1	1	0	0	88
x1+x2	1	1	0	0	2	1	1	1	1	2	1	0	2	0	86
x1+x2	1	1	0	0	3	2	1	1	2	1	2	0	0	2	84
x1+x2	2	2	0	1	1	2	2	1	1	2	1	1	0	0	88
x1+x2	2	2	0	1	2	1	1	1	1	2	1	0	2	0	87
x1+x2	2	2	0	1	3	2	1	1	2	1	2	0	0	2	85
x1+x3	1	0	1	0	1	0	2	1	2	2	1	1	0	0	64
x1+x3	1	0	1	0	2	2	2	1	2	0	1	0	2	0	40
x1+x3	1	0	1	0	3	0	1	2	0	1	0	0	0	2	62
x1+x3	2	0	2	1	1	0	2	1	2	2	1	1	0	0	66
x1+x3	2	0	2	1	2	2	2	1	2	0	1	0	2	0	60
x1+x3	2	0	2	1	3	0	1	2	0	1	0	0	0	2	59
