label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	2	0	0	2	0	0	0	0	123
x1	1	0	0	0	2	0	1	1	0	2	1	0	2	0	128
x1	1	0	0	0	3	0	2	2	0	2	0	0	0	2	148
x1	2	0	0	1	1	0	2	0	0	2	0	0	0	0	144
x1	2	0	0	1	2	0	1	1	0	2	1	0	2	0	142
x1	2	0	0	1	3	0	2	2	0	2	0	0	0	2	126
x2	0	1	0	0	1	2	0	0	2	0	0	0	0	0	101
x2	0	1	0	0	2	2	2	1	2	0	1	0	2	0	116
x2	0	1	0	0	3	2	0	2	2	0	0	0	0	2	111
x2	0	2	0	1	1	2	0	0	2	0	0	0	0	0	94
x2	0	2	0	1	2	2	2	1	2	0	1	0	2	0	100
x2	0	2	0	1	3	2	0	2	2	0	0	0	0	2	91
x3	0	0	1	0	1	1	1	0	1	1	0	0	0	0	145
x3	0	0	1	0	2	1	1	0	1	2	0	0	2	0	121
x3	0	0	1	0	3	2	0	2	2	0	0	0	0	2	137
x3	0	0	2	1	1	1	1	0	1	1	0	0	0	0	143
x3	0	0	2	1	2	1	1	0	1	2	0	0	2	0	122
x3	0	0	2	1	3	2	0	2	2	0	0	0	0	2	123
x1+x2+x3	1	1	1	0	1	0	0	0	0	0	0	0	0	0	177
x1+x2+x3	1	1	1	0	2	1	2	2	1	0	2	0	2	0	146
x1+x2+x3	1	1	1	0	3	1	1	0	1	1	1	0	0	2	153
x1+x2+x3	2	2	2	1	1	0	0	0	0	0	0	0	0	0	157
x1+x2+x3	2	2	2	1	2	1	2	2	1	0	2	0	2	0	163
x1+x2+x3	2	2	2	1	3	1	1	0	1	1	1	0	0	2	144
x1+x2	1	1	0	0	1	0	0	2	0	0	2	0	0	0	15
x1+x2	1	1	0	0	2	1	1	1	1	2	1	0	2	0	174
x1+x2	1	1	0	0	3	0	0	0	0	0	1	0	0	2	121
x1+x2	2	2	0	1	1	0	0	2	0	0	2	0	0	0	140
x1+x2	2	2	0	1	2	1	1	1	1	2	1	0	2	0	155
x1+x2	2	2	0	1	3	0	0	0	0	0	1	0	0	2	128
x1+x3	1	0	1	0	1	1	2	2	1	2	2	0	0	0	254
x1+x3	1	0	1	0	2	0	0	0	0	1	0	0	2	0	143
x1+x3	1	0	1	0	3	0	2	2	0	2	0	0	0	2	145
x1+x3	2	0	2	1	1	1	2	2	1	2	2	0	0	0	138
x1+x3	2	0	2	1	2	0	0	0	0	1	0	0	2	0	144
x1+x3	2	0	2	1	3	0	2	2	0	2	0	0	0	2	137
