label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	1	2	1	0	2	1	1	0	0	186
x1	1	0	0	0	2	0	1	0	0	2	0	0	2	0	166
x1	1	0	0	0	3	0	1	2	0	1	1	0	0	1	163
x1	2	0	0	1	1	1	2	1	0	2	1	1	0	0	180
x1	2	0	0	1	2	0	1	0	0	2	0	0	2	0	162
x1	2	0	0	1	3	0	1	2	0	1	1	0	0	1	131
x2	0	1	0	0	1	2	0	2	1	0	2	1	0	0	33
x2	0	1	0	0	2	2	2	1	2	0	1	0	2	0	292
x2	0	1	0	0	3	2	0	0	2	0	2	0	0	1	302
x2	0	2	0	1	1	2	0	2	1	0	2	1	0	0	2436
x2	0	2	0	1	2	2	2	1	2	0	1	0	2	0	272
x2	0	2	0	1	3	2	0	0	2	0	2	0	0	1	38
x3	0	0	1	0	1	0	2	0	2	2	0	1	0	0	226
x3	0	0	1	0	2	1	2	0	1	0	0	0	2	0	237
x3	0	0	1	0	3	1	0	1	1	0	0	0	0	1	218
x3	0	0	2	1	1	0	2	0	2	2	0	1	0	0	226
x3	0	0	2	1	2	1	2	0	1	0	0	0	2	0	252
x3	0	0	2	1	3	1	0	1	1	0	0	0	0	1	230
x1+x2+x3	1	1	1	0	1	0	1	0	2	1	0	1	0	0	156
x1+x2+x3	1	1	1	0	2	1	2	2	1	0	2	0	2	0	153
x1+x2+x3	1	1	1	0	3	2	0	2	2	0	1	0	0	1	179
x1+x2+x3	2	2	2	1	1	0	1	0	2	1	0	1	0	0	166
x1+x2+x3	2	2	2	1	2	1	2	2	1	0	2	0	2	0	200
x1+x2+x3	2	2	2	1	3	2	0	2	2	0	1	0	0	1	168
x1+x2	1	1	0	0	1	1	0	2	0	0	2	1	0	0	250
x1+x2	1	1	0	0	2	1	1	2	1	2	2	0	2	0	237
x1+x2	1	1	0	0	3	1	2	2	1	2	1	0	0	1	33
x1+x2	2	2	0	1	1	1	0	2	0	0	2	1	0	0	243
x1+x2	2	2	0	1	2	1	1	2	1	2	2	0	2	0	239
x1+x2	2	2	0	1	3	1	2	2	1	2	1	0	0	1	224
x1+x3	1	0	1	0	1	0	2	1	2	2	1	1	0	0	199
x1+x3	1	0	1	0	2	1	0	2	1	1	2	0	2	0	220
x1+x3	1	0	1	0	3	2	2	2	2	2	1	0	0	1	33
x1+x3	2	0	2	1	1	0	2	1	2	2	1	1	0	0	248
x1+x3	2	0	2	1	2	1	0	2	1	1	2	0	2	0	246
x1+x3	2	0	2	1	3	2	2	2	2	2	1	0	0	1	224
