label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	2	0	2	0	0	2	2	0	0	123
x1	1	0	0	0	2	0	1	1	0	2	1	0	2	0	119
x1	1	0	0	0	3	0	1	1	0	1	0	0	0	1	115
x1	2	0	0	1	1	2	0	2	0	0	2	2	0	0	105
x1	2	0	0	1	2	0	1	1	0	2	1	0	2	0	108
x1	2	0	0	1	3	0	1	1	0	1	0	0	0	1	99
x2	0	1	0	0	1	1	0	0	2	0	0	2	0	0	152
x2	0	1	0	0	2	1	2	0	1	0	0	0	2	0	151
x2	0	1	0	0	3	2	0	0	2	0	2	0	0	1	145
x2	0	2	0	1	1	1	0	0	2	0	0	2	0	0	121
x2	0	2	0	1	2	1	2	0	1	0	0	0	2	0	144
x2	0	2	0	1	3	2	0	0	2	0	2	0	0	1	178
x3	0	0	1	0	1	2	0	0	0	0	0	2	0	0	116
x3	0	0	1	0	2	1	0	0	1	1	0	0	2	0	162
x3	0	0	1	0	3	0	2	1	0	2	0	0	0	1	130
x3	0	0	2	1	1	2	0	0	0	0	0	2	0	0	121
x3	0	0	2	1	2	1	0	0	1	1	0	0	2	0	140
x3	0	0	2	1	3	0	2	1	0	2	0	0	0	1	136
x1+x2+x3	1	1	1	0	1	1	0	1	2	0	1	2	0	0	99
x1+x2+x3	1	1	1	0	2	2	2	1	2	0	1	0	2	0	84
x1+x2+x3	1	1	1	0	3	1	2	1	1	2	0	0	0	1	82
x1+x2+x3	2	2	2	1	1	1	0	1	2	0	1	2	0	0	89
x1+x2+x3	2	2	2	1	2	2	2	1	2	0	1	0	2	0	87
x1+x2+x3	2	2	2	1	3	1	2	1	1	2	0	0	0	1	114
x1+x2	1	1	0	0	1	0	2	0	1	2	0	2	0	0	155
x1+x2	1	1	0	0	2	0	2	2	0	0	2	0	2	0	150
x1+x2	1	1	0	0	3	1	2	2	1	2	1	0	0	1	130
x1+x2	2	2	0	1	1	0	2	0	1	2	0	2	0	0	129
x1+x2	2	2	0	1	2	0	2	2	0	0	2	0	2	0	153
x1+x2	2	2	0	1	3	1	2	2	1	2	1	0	0	1	126
x1+x3	1	0	1	0	1	2	1	0	0	1	0	2	0	0	102
x1+x3	1	0	1	0	2	0	1	0	0	2	0	0	2	0	137
x1+x3	1	0	1	0	3	2	1	2	2	1	1	0	0	1	91
x1+x3	2	0	2	1	1	2	1	0	0	1	0	2	0	0	122
x1+x3	2	0	2	1	2	0	1	0	0	2	0	0	2	0	127
x1+x3	2	0	2	1	3	2	1	2	2	1	1	0	0	1	145
