label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	1	1	2	0	1	2	1	0	0	116
x1	1	0	0	0	2	0	0	1	0	2	1	0	1	0	118
x1	1	0	0	0	3	0	0	1	0	0	0	0	0	1	115
x1	2	0	0	1	1	1	1	2	0	1	2	1	0	0	113
x1	2	0	0	1	2	0	0	1	0	2	1	0	1	0	116
x1	2	0	0	1	3	0	0	1	0	0	0	0	0	1	115
x2	0	1	0	0	1	2	0	0	1	0	0	1	0	0	91
x2	0	1	0	0	2	0	1	2	0	0	2	0	1	0	116
x2	0	1	0	0	3	2	0	0	2	0	2	0	0	1	134
x2	0	2	0	1	1	2	0	0	1	0	0	1	0	0	102
x2	0	2	0	1	2	0	1	2	0	0	2	0	1	0	108
x2	0	2	0	1	3	2	0	0	2	0	2	0	0	1	129
x3	0	0	1	0	1	1	2	0	0	2	0	1	0	0	143
x3	0	0	1	0	2	1	1	0	1	0	0	0	1	0	141
x3	0	0	1	0	3	0	0	1	0	0	0	0	0	1	163
x3	0	0	2	1	1	1	2	0	0	2	0	1	0	0	155
x3	0	0	2	1	2	1	1	0	1	0	0	0	1	0	124
x3	0	0	2	1	3	0	0	1	0	0	0	0	0	1	179
x1+x2+x3	1	1	1	0	1	2	2	0	1	2	0	1	0	0	163
x1+x2+x3	1	1	1	0	2	0	0	1	0	2	1	0	1	0	138
x1+x2+x3	1	1	1	0	3	1	2	1	1	2	0	0	0	1	139
x1+x2+x3	2	2	2	1	1	2	2	0	1	2	0	1	0	0	143
x1+x2+x3	2	2	2	1	2	0	0	1	0	2	1	0	1	0	145
x1+x2+x3	2	2	2	1	3	1	2	1	1	2	0	0	0	1	169
x1+x2	1	1	0	0	1	2	2	0	1	2	0	1	0	0	112
x1+x2	1	1	0	0	2	0	1	0	0	0	0	0	1	0	14
x1+x2	1	1	0	0	3	2	1	0	2	1	2	0	0	1	190
x1+x2	2	2	0	1	1	2	2	0	1	2	0	1	0	0	151
x1+x2	2	2	0	1	2	0	1	0	0	0	0	0	1	0	8
x1+x2	2	2	0	1	3	2	1	0	2	1	2	0	0	1	94
x1+x3	1	0	1	0	1	0	1	1	2	1	1	1	0	0	109
x1+x3	1	0	1	0	2	0	1	0	0	0	0	0	1	0	99
x1+x3	1	0	1	0	3	2	1	2	2	1	1	0	0	1	111
x1+x3	2	0	2	1	1	0	1	1	2	1	1	1	0	0	105
x1+x3	2	0	2	1	2	0	1	0	0	0	0	0	1	0	95
x1+x3	2	0	2	1	3	2	1	2	2	1	1	0	0	1	127
