label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	89
x1	1	0	0	0	2	0	0	1	0	1	1	0	2	0	95
x1	1	0	0	0	3	0	2	1	0	2	2	0	0	2	104
x1	2	0	0	1	1	0	0	0	0	0	0	0	0	0	89
x1	2	0	0	1	2	0	0	1	0	1	1	0	2	0	102
x1	2	0	0	1	3	0	2	1	0	2	2	0	0	2	101
x2	0	1	0	0	1	1	0	2	1	0	2	0	0	0	85
x2	0	1	0	0	2	0	2	2	0	0	2	0	2	0	113
x2	0	1	0	0	3	0	0	1	0	0	2	0	0	2	74
x2	0	2	0	1	1	1	0	2	1	0	2	0	0	0	84
x2	0	2	0	1	2	0	2	2	0	0	2	0	2	0	104
x2	0	2	0	1	3	0	0	1	0	0	2	0	0	2	101
x3	0	0	1	0	1	0	0	0	0	0	0	0	0	0	107
x3	0	0	1	0	2	2	0	0	2	1	0	0	2	0	115
x3	0	0	1	0	3	1	1	2	1	1	0	0	0	2	118
x3	0	0	2	1	1	0	0	0	0	0	0	0	0	0	110
x3	0	0	2	1	2	2	0	0	2	1	0	0	2	0	115
x3	0	0	2	1	3	1	1	2	1	1	0	0	0	2	118
x1+x2+x3	1	1	1	0	1	2	1	0	2	1	0	0	0	0	85
x1+x2+x3	1	1	1	0	2	2	1	2	2	2	2	0	2	0	87
x1+x2+x3	1	1	1	0	3	2	1	2	2	1	0	0	0	2	83
x1+x2+x3	2	2	2	1	1	2	1	0	2	1	0	0	0	0	75
x1+x2+x3	2	2	2	1	2	2	1	2	2	2	2	0	2	0	77
x1+x2+x3	2	2	2	1	3	2	1	2	2	1	0	0	0	2	80
x1+x2	1	1	0	0	1	1	2	0	1	2	0	0	0	0	61
x1+x2	1	1	0	0	2	0	2	1	0	0	1	0	2	0	61
x1+x2	1	1	0	0	3	1	2	2	1	2	0	0	0	2	60
x1+x2	2	2	0	1	1	1	2	0	1	2	0	0	0	0	59
x1+x2	2	2	0	1	2	0	2	1	0	0	1	0	2	0	68
x1+x2	2	2	0	1	3	1	2	2	1	2	0	0	0	2	62
x1+x3	1	0	1	0	1	0	1	0	0	1	0	0	0	0	97
x1+x3	1	0	1	0	2	1	1	2	1	2	2	0	2	0	98
x1+x3	1	0	1	0	3	0	2	2	0	2	0	0	0	2	96
x1+x3	2	0	2	1	1	0	1	0	0	1	0	0	0	0	101
x1+x3	2	0	2	1	2	1	1	2	1	2	2	0	2	0	99
x1+x3	2	0	2	1	3	0	2	2	0	2	0	0	0	2	100
